"DateTime","Players"
"2026-03-07 15:00:00",47176
"2026-03-07 16:00:00",44796
"2026-03-07 17:00:00",40966
"2026-03-07 18:00:00",37053
"2026-03-07 19:00:00",34284
"2026-03-07 20:00:00",32468
"2026-03-07 21:00:00",31320
"2026-03-07 22:00:00",30077
"2026-03-07 23:00:00",28566
"2026-03-08 00:00:00",27865
"2026-03-08 01:00:00",29557
"2026-03-08 02:00:00",32033
"2026-03-08 03:00:00",33736
"2026-03-08 04:00:00",35524
"2026-03-08 05:00:00",37366
"2026-03-08 06:00:00",38624
"2026-03-08 07:00:00",39449
"2026-03-08 08:00:00",40004
"2026-03-08 09:00:00",39993
"2026-03-08 10:00:00",39893
"2026-03-08 11:00:00",42359
"2026-03-08 12:00:00",45647
"2026-03-08 13:00:00",48451
"2026-03-08 14:00:00",48605
"2026-03-08 15:00:00",47205
"2026-03-08 16:00:00",42093
"2026-03-08 17:00:00",37827
"2026-03-08 18:00:00",35334
"2026-03-08 19:00:00",33592
"2026-03-08 20:00:00",32609
"2026-03-08 21:00:00",31359
"2026-03-08 22:00:00",29310
"2026-03-08 23:00:00",27237
"2026-03-09 00:00:00",25839
"2026-03-09 01:00:00",25289
"2026-03-09 02:00:00",25027
"2026-03-09 03:00:00",24914
"2026-03-09 04:00:00",23986
"2026-03-09 05:00:00",23921
"2026-03-09 06:00:00",22512
"2026-03-09 07:00:00",22545
"2026-03-09 08:00:00",23833
"2026-03-09 09:00:00",25322
"2026-03-09 10:00:00",28169
"2026-03-09 11:00:00",32349
"2026-03-09 12:00:00",37216
"2026-03-09 13:00:00",40757
"2026-03-09 14:00:00",41078
"2026-03-09 15:00:00",39592
"2026-03-09 16:00:00",33994
"2026-03-09 17:00:00",29699
"2026-03-09 18:00:00",27282
"2026-03-09 19:00:00",25825
"2026-03-09 20:00:00",25195
"2026-03-09 21:00:00",24426
"2026-03-09 22:00:00",23193
"2026-03-09 23:00:00",22410
"2026-03-10 00:00:00",22495
"2026-03-10 01:00:00",22951
"2026-03-10 02:00:00",23170
"2026-03-10 03:00:00",23099
"2026-03-10 04:00:00",22932
"2026-03-10 05:00:00",22956
"2026-03-10 06:00:00",21977
"2026-03-10 07:00:00",22128
"2026-03-10 08:00:00",23419
"2026-03-10 09:00:00",24746
"2026-03-10 10:00:00",27163
"2026-03-10 11:00:00",31458
"2026-03-10 12:00:00",36134
"2026-03-10 13:00:00",39909
"2026-03-10 14:00:00",40172
"2026-03-10 15:00:00",38870
"2026-03-10 16:00:00",33291
